date,open,high,low,close,adj_close,volume
2019-01-02,6.130000114440918,6.130000114440918,6.130000114440918,6.130000114440918,6.130000114440918,0
2019-01-03,6.139999866485596,6.139999866485596,6.050000190734863,6.050000190734863,6.050000190734863,700
2019-01-04,6.480999946594238,6.484000205993652,6.449999809265137,6.449999809265137,6.449999809265137,1500
2019-01-07,7.800000190734863,8.210000038146973,7.386000156402588,7.386000156402588,7.386000156402588,1100
2019-01-08,7.5,7.5,7.5,7.5,7.5,200
2019-01-09,7.5,8.0,7.5,7.989999771118164,7.989999771118164,1800
2019-01-10,7.989999771118164,8.739999771118164,7.670000076293945,7.71999979019165,7.71999979019165,4400
2019-01-11,6.949999809265137,6.949999809265137,6.949999809265137,6.949999809265137,6.949999809265137,100
2019-01-14,7.309999942779541,7.718999862670898,7.309999942779541,7.427999973297119,7.427999973297119,1500
2019-01-15,7.480000019073486,7.480000019073486,7.420000076293945,7.420000076293945,7.420000076293945,3000
2019-01-16,7.550000190734863,7.989999771118164,7.550000190734863,7.599999904632568,7.599999904632568,3100
2019-01-17,7.599999904632568,7.679999828338623,7.550000190734863,7.550000190734863,7.550000190734863,3600
2019-01-18,7.449999809265137,7.619999885559082,7.349999904632568,7.349999904632568,7.349999904632568,1700
2019-01-22,7.5,7.599999904632568,7.5,7.553999900817871,7.553999900817871,4900
2019-01-23,7.599999904632568,7.599999904632568,7.349999904632568,7.349999904632568,7.349999904632568,8400
2019-01-24,7.380000114440918,7.510000228881836,7.315000057220459,7.315000057220459,7.315000057220459,6500
2019-01-25,7.322999954223633,7.599999904632568,7.0,7.5,7.5,8300
2019-01-28,7.5,7.5,7.5,7.5,7.5,3300
2019-01-29,7.150000095367432,7.203000068664551,6.150000095367432,7.103000164031982,7.103000164031982,10800
2019-01-30,7.590000152587891,7.590000152587891,7.349999904632568,7.409999847412109,7.409999847412109,5000
2019-01-31,7.539000034332275,7.539000034332275,7.409999847412109,7.409999847412109,7.409999847412109,1600
2019-02-01,7.400000095367432,7.498000144958496,7.25,7.300000190734863,7.300000190734863,5000
2019-02-04,7.309999942779541,7.5,7.070000171661377,7.170000076293945,7.170000076293945,2300
2019-02-05,7.300000190734863,7.489999771118164,7.300000190734863,7.489999771118164,7.489999771118164,3100
2019-02-06,7.489999771118164,7.489999771118164,7.489999771118164,7.489999771118164,7.489999771118164,100
2019-02-07,7.683000087738037,7.989999771118164,7.236000061035156,7.480000019073486,7.480000019073486,3800
2019-02-08,7.355999946594238,7.409999847412109,7.150000095367432,7.300000190734863,7.300000190734863,4600
2019-02-11,7.300000190734863,8.359999656677246,7.300000190734863,7.599999904632568,7.599999904632568,2400
2019-02-12,7.456999778747559,7.5,7.400000095367432,7.400000095367432,7.400000095367432,1200
2019-02-13,7.493000030517578,7.5,7.39300012588501,7.39300012588501,7.39300012588501,1300
2019-02-14,7.760000228881836,7.760000228881836,7.341000080108643,7.349999904632568,7.349999904632568,1900
2019-02-15,7.480000019073486,7.53000020980835,7.289999961853027,7.289999961853027,7.289999961853027,2200
2019-02-19,7.889999866485596,7.889999866485596,7.0,7.309999942779541,7.309999942779541,7500
2019-02-20,7.309999942779541,7.309999942779541,7.309999942779541,7.309999942779541,7.309999942779541,0
2019-02-21,7.010000228881836,7.400000095367432,7.010000228881836,7.199999809265137,7.199999809265137,7100
2019-02-22,7.25,7.599999904632568,7.25,7.480000019073486,7.480000019073486,5400
2019-02-25,7.732999801635742,7.732999801635742,7.239999771118164,7.519999980926514,7.519999980926514,12800
2019-02-26,7.5,8.0649995803833,7.5,7.769999980926514,7.769999980926514,14600
2019-02-27,7.75,7.849999904632568,7.659999847412109,7.739999771118164,7.739999771118164,6000
2019-02-28,7.699999809265137,7.900000095367432,7.539999961853027,7.630000114440918,7.630000114440918,9300
2019-03-01,7.769999980926514,8.149999618530273,7.71999979019165,7.71999979019165,7.71999979019165,4000
2019-03-04,7.800000190734863,7.870999813079834,7.638999938964844,7.659999847412109,7.659999847412109,7600
2019-03-05,7.739999771118164,8.050000190734863,7.248000144958496,7.35699987411499,7.35699987411499,12500
2019-03-06,7.409999847412109,7.690000057220459,7.400000095367432,7.690000057220459,7.690000057220459,3000
2019-03-07,8.182999610900879,8.182999610900879,7.400000095367432,7.679999828338623,7.679999828338623,10000
2019-03-08,7.833000183105469,7.900000095367432,7.400000095367432,7.760000228881836,7.760000228881836,24800
2019-03-11,7.840000152587891,8.204999923706055,7.705999851226807,8.050000190734863,8.050000190734863,6200
2019-03-12,8.300000190734863,8.350000381469727,7.910999774932861,7.949999809265137,7.949999809265137,5400
2019-03-13,8.199999809265137,8.199999809265137,7.690000057220459,7.925000190734863,7.925000190734863,3800
2019-03-14,7.690000057220459,8.187000274658203,7.5,7.699999809265137,7.699999809265137,15800
2019-03-15,8.133999824523926,8.133999824523926,7.605000019073486,8.050000190734863,8.050000190734863,5100
2019-03-18,7.75,7.980999946594238,7.550000190734863,7.710000038146973,7.710000038146973,8900
2019-03-19,7.619999885559082,7.988999843597412,7.580999851226807,7.951000213623047,7.951000213623047,4900
2019-03-20,7.820000171661377,8.149999618530273,7.599999904632568,8.0,8.0,13500
2019-03-21,7.889999866485596,7.889999866485596,7.610000133514404,7.610000133514404,7.610000133514404,3300
2019-03-22,7.699999809265137,7.900000095367432,7.659999847412109,7.849999904632568,7.849999904632568,1600
2019-03-25,7.831999778747559,7.831999778747559,7.829999923706055,7.829999923706055,7.829999923706055,300
2019-03-26,7.7270002365112305,7.820000171661377,7.7270002365112305,7.75,7.75,1300
2019-03-27,7.670000076293945,7.920000076293945,7.670000076293945,7.8520002365112305,7.8520002365112305,1400
2019-03-28,7.704999923706055,7.814000129699707,7.704999923706055,7.789999961853027,7.789999961853027,3400
2019-03-29,7.75,7.886000156402588,7.650000095367432,7.75,7.75,4400
2019-04-01,7.8420000076293945,8.803000450134277,7.8420000076293945,8.324999809265137,8.324999809265137,42900
2019-04-02,8.539999961853027,8.539999961853027,7.910999774932861,8.199999809265137,8.199999809265137,18400
2019-04-03,8.279999732971191,9.04800033569336,8.279999732971191,8.899999618530273,8.899999618530273,9300
2019-04-04,9.105999946594238,9.70199966430664,8.829999923706055,9.58899974822998,9.58899974822998,10100
2019-04-05,9.670000076293945,9.670000076293945,8.847999572753906,8.96399974822998,8.96399974822998,23600
2019-04-08,9.140000343322754,9.75,9.0,9.711999893188477,9.711999893188477,3400
