date,open,high,low,close,adj_close,volume
2019-01-02,111.86000061035156,117.66999816894531,111.05999755859375,116.16000366210938,116.16000366210938,839300
2019-01-03,113.25,116.20999908447266,109.37999725341797,109.55999755859375,109.55999755859375,775400
2019-01-04,113.2699966430664,120.62999725341797,110.55000305175781,117.91999816894531,117.91999816894531,1146000
2019-01-07,119.91000366210938,126.28399658203125,118.66000366210938,124.56999969482422,124.56999969482422,1079000
2019-01-08,127.23999786376953,128.4600067138672,121.61000061035156,128.0500030517578,128.0500030517578,950100
2019-01-09,128.92999267578125,129.94000244140625,125.1500015258789,128.8000030517578,128.8000030517578,854300
2019-01-10,127.0,131.89999389648438,125.55000305175781,129.6699981689453,129.6699981689453,920500
2019-01-11,128.86000061035156,130.47000122070312,126.3499984741211,127.30000305175781,127.30000305175781,797400
2019-01-14,125.2699966430664,129.91000366210938,124.0,128.49000549316406,128.49000549316406,778500
2019-01-15,128.91000366210938,133.39999389648438,128.0,130.41000366210938,130.41000366210938,900400
2019-01-16,131.35000610351562,134.27999877929688,130.41000366210938,130.50999450683594,130.50999450683594,630000
2019-01-17,129.63999938964844,134.75999450683594,128.0,133.17999267578125,133.17999267578125,658200
2019-01-18,134.5,139.3489990234375,133.80999755859375,138.99000549316406,138.99000549316406,1093100
2019-01-22,137.94000244140625,138.1999969482422,132.55999755859375,134.02000427246094,134.02000427246094,979900
2019-01-23,135.2899932861328,137.78700256347656,132.00999450683594,133.83999633789062,133.83999633789062,715600
2019-01-24,134.35000610351562,135.74000549316406,132.05999755859375,135.0399932861328,135.0399932861328,544900
2019-01-25,136.5,139.91000366210938,136.25999450683594,137.77999877929688,137.77999877929688,755600
2019-01-28,136.19000244140625,136.5800018310547,133.52999877929688,135.69000244140625,135.69000244140625,609600
2019-01-29,135.7100067138672,136.97999572753906,132.96499633789062,134.55999755859375,134.55999755859375,547500
2019-01-30,137.0,141.7899932861328,135.39500427246094,140.0500030517578,140.0500030517578,817400
2019-01-31,140.0500030517578,145.77999877929688,140.0500030517578,142.67999267578125,142.67999267578125,1021600
2019-02-01,142.47000122070312,146.0,142.15899658203125,145.25999450683594,145.25999450683594,756400
2019-02-04,146.0,155.14999389648438,145.6699981689453,151.6699981689453,151.6699981689453,1593800
2019-02-05,153.13999938964844,157.5,152.99000549316406,155.16000366210938,155.16000366210938,1220600
2019-02-06,155.0,155.97000122070312,146.17999267578125,147.5,147.5,1740200
2019-02-07,145.39999389648438,145.39999389648438,138.58200073242188,142.0399932861328,142.0399932861328,1347400
2019-02-08,139.5,146.91000366210938,138.77999877929688,146.17999267578125,146.17999267578125,858900
2019-02-11,148.00999450683594,150.0,145.16000366210938,148.89999389648438,148.89999389648438,830300
