date,open,high,low,close,adj_close,volume
2019-01-02,130.63999938964844,138.47999572753906,130.0500030517578,136.22000122070312,135.4197998046875,12718800
2019-01-03,133.7899932861328,135.16000366210938,127.69000244140625,127.98999786376953,127.2381362915039,17638800
2019-01-04,130.94000244140625,137.72999572753906,129.6999969482422,136.19000244140625,135.38999938964844,14640500
2019-01-07,138.5,144.88999938964844,136.42999267578125,143.39999389648438,142.55760192871094,17729000
2019-01-08,146.69000244140625,146.77999877929688,136.89999389648438,139.8300018310547,139.00857543945312,19650400
2019-01-09,141.89999389648438,144.49000549316406,139.86000061035156,142.5800018310547,141.742431640625,15431500
2019-01-10,141.8000030517578,145.5800018310547,139.36000061035156,145.22999572753906,144.3768768310547,13078900
2019-01-11,144.3300018310547,149.75,143.2100067138672,148.8300018310547,147.95570373535156,21869100
2019-01-14,146.72000122070312,151.4600067138672,145.77000427246094,150.44000244140625,149.55625915527344,18254200
2019-01-15,151.75999450683594,153.35000610351562,149.1300048828125,149.8699951171875,148.98960876464844,15425300
2019-01-16,150.97000122070312,152.3000030517578,148.6199951171875,148.83999633789062,147.9656524658203,11752600
2019-01-17,147.50999450683594,153.3300018310547,146.41000366210938,151.72000122070312,150.82875061035156,12335900
2019-01-18,153.72999572753906,157.97999572753906,151.64999389648438,156.92999267578125,156.00811767578125,16283400
2019-01-22,155.7100067138672,156.17999267578125,147.5500030517578,148.77000427246094,147.89605712890625,16538800
2019-01-23,151.0,154.5800018310547,148.02999877929688,149.2899932861328,148.4130096435547,14775500
2019-01-24,152.6999969482422,158.5500030517578,152.50999450683594,157.83999633789062,156.91278076171875,17724300
2019-01-25,155.44000244140625,160.8800048828125,151.3000030517578,160.14999389648438,159.20921325683594,28864300
2019-01-28,136.5500030517578,141.63999938964844,131.0,138.00999450683594,137.1992950439453,62788200
2019-01-29,136.14999389648438,138.10000610351562,131.00999450683594,131.60000610351562,130.8269500732422,28848300
2019-01-30,134.6699981689453,137.97000122070312,131.4600067138672,137.38999938964844,136.58294677734375,24355700
2019-01-31,137.25999450683594,145.19000244140625,136.3800048828125,143.75,142.90553283691406,21071300
2019-02-01,144.5,146.7899932861328,142.5800018310547,144.72999572753906,143.87979125976562,15626200
2019-02-04,145.3699951171875,150.67999267578125,144.47999572753906,149.17999267578125,148.30364990234375,13214800
2019-02-05,149.66000366210938,151.42999267578125,148.3000030517578,149.9499969482422,149.06912231445312,13560600
2019-02-06,151.2899932861328,155.60000610351562,151.07000732421875,153.0,152.10122680664062,17561600
2019-02-07,151.1300048828125,151.22000122070312,145.69000244140625,147.4199981689453,146.55401611328125,15928000
2019-02-08,144.7100067138672,148.60000610351562,144.1300048828125,148.1699981689453,147.29957580566406,11540100
2019-02-11,146.38999938964844,148.5800018310547,144.5,146.4499969482422,145.5896759033203,12379500
2019-02-12,148.0,151.8000030517578,147.4199981689453,151.1699981689453,150.28196716308594,14776500
2019-02-13,152.36000061035156,155.8300018310547,151.80999755859375,152.8800048828125,151.98191833496094,15134300
2019-02-14,152.83999633789062,155.6699981689453,151.10000610351562,154.52999877929688,153.6222686767578,20681600
2019-02-15,162.9499969482422,163.8699951171875,156.4199981689453,157.33999633789062,156.41574096679688,37918700
2019-02-19,156.91000366210938,159.88999938964844,156.13999938964844,156.63999938964844,155.71983337402344,13797300
2019-02-20,157.82000732421875,161.25999450683594,157.3699951171875,158.5500030517578,157.61862182617188,13524700
2019-02-21,159.05999755859375,160.0500030517578,155.17999267578125,155.77000427246094,154.85496520996094,11213700
2019-02-22,157.86000061035156,159.9499969482422,157.30999755859375,159.19000244140625,158.25486755371094,10043500
2019-02-25,162.55999755859375,165.27999877929688,158.33999633789062,158.69000244140625,157.75779724121094,16400500
2019-02-26,158.5,160.75999450683594,155.75,157.10000610351562,156.17715454101562,12211600
2019-02-27,156.52000427246094,157.58999633789062,153.11000061035156,155.41000366210938,154.49708557128906,12506400
2019-02-28,155.0,155.89999389648438,153.36000061035156,154.25999450683594,153.51187133789062,8123600
2019-03-01,156.27000427246094,158.14999389648438,153.9199981689453,156.4499969482422,155.6912384033203,8929700
2019-03-04,158.0,158.9199981689453,154.5,156.77999877929688,156.0196533203125,10249800
2019-03-05,156.14999389648438,158.05999755859375,153.9600067138672,156.52000427246094,155.76092529296875,9073100
2019-03-06,156.16000366210938,156.5,151.94000244140625,152.0500030517578,151.31259155273438,10088100
2019-03-07,151.10000610351562,151.49000549316406,147.39999389648438,149.25999450683594,148.53610229492188,11252600
2019-03-08,145.66000366210938,151.07000732421875,144.8000030517578,150.63999938964844,149.90943908691406,10560400
2019-03-11,151.58999633789062,162.05999755859375,149.69000244140625,161.13999938964844,160.35848999023438,21493200
2019-03-12,162.25999450683594,164.38999938964844,159.19000244140625,162.52000427246094,161.7318115234375,14489400
2019-03-13,164.02999877929688,169.8000030517578,163.72999572753906,168.6199951171875,167.80221557617188,19222500
2019-03-14,168.99000549316406,169.47000122070312,165.25,165.55999755859375,164.75706481933594,12984600
2019-03-15,167.3000030517578,171.52999877929688,167.16000366210938,169.80999755859375,168.98643493652344,16537100
2019-03-18,171.0800018310547,173.25,167.86000061035156,168.9499969482422,168.13063049316406,12174800
2019-03-19,172.75999450683594,177.5,172.0800018310547,175.7100067138672,174.8578643798828,21374300
2019-03-20,176.8800048828125,179.02999877929688,173.0,174.39999389648438,173.55419921875,17978700
2019-03-21,175.3300018310547,185.0,175.1300048828125,183.94000244140625,183.0479278564453,20607800
2019-03-22,182.83999633789062,184.8000030517578,176.94000244140625,177.5,176.63914489746094,18691100
2019-03-25,175.86000061035156,178.4499969482422,171.11000061035156,173.77999877929688,172.93719482421875,13130300
2019-03-26,179.49000549316406,181.75,174.60000610351562,176.8699951171875,176.01219177246094,17587700
2019-03-27,177.89999389648438,179.77000427246094,173.6999969482422,176.5,175.64401245117188,11859300
2019-03-28,177.5500030517578,179.89999389648438,175.11000061035156,177.25,176.390380859375,12006600
2019-03-29,179.94000244140625,180.5399932861328,177.91000366210938,179.55999755859375,178.68914794921875,11422400
2019-04-01,183.25999450683594,183.5,180.3699951171875,182.27999877929688,181.39596557617188,12095600
2019-04-02,183.25,184.7899932861328,181.52000427246094,183.0,182.1125030517578,11023000
2019-04-03,185.0,191.0,184.8000030517578,188.6199951171875,187.70521545410156,19587600
2019-04-04,188.0,189.97000122070312,185.72999572753906,188.25999450683594,187.3469696044922,11434400
2019-04-05,190.0,191.64999389648438,188.52999877929688,190.9499969482422,190.02391052246094,12043600
2019-04-08,189.72000122070312,192.8000030517578,188.75,191.7899932861328,190.85984802246094,10604800
2019-04-09,190.44000244140625,190.88999938964844,187.55999755859375,189.25999450683594,188.34210205078125,10999300
2019-04-10,189.22999572753906,193.13999938964844,189.0500030517578,192.10000610351562,191.16835021972656,11119300
2019-04-11,192.1999969482422,193.47000122070312,189.5500030517578,191.5399932861328,190.61105346679688,9365000
2019-04-12,193.10000610351562,193.25999450683594,189.66000366210938,190.00999450683594,189.08848571777344,11792700
2019-04-15,189.6999969482422,189.89999389648438,183.10000610351562,184.6999969482422,183.80421447753906,11002300
2019-04-16,186.27999877929688,188.97000122070312,184.9600067138672,188.2100067138672,187.29722595214844,9874100
